,name,x,y
3407,라임약국,126.8868723,37.4804026
3408,조은약국,126.8977407,37.47116193
3409,대제일약국,126.9023888,37.47230672
3410,가람약국,126.8867188,37.46674548
3411,다원약국,126.9008794,37.47388565
3412,다해약국,126.9079694,37.45155991
3413,조아약국,126.8966992,37.45995605
3414,세명당약국,126.9012844,37.45371766
3415,가산소중한약국,126.8864183,37.48107584
3416,여름약국,126.8970019,37.46935918
3417,황약국,126.9024432,37.4508935
3418,바른약국,126.893361,37.4757851
3419,시흥한양약국,126.9038555,37.44134841
3420,1층메디컬약국,126.9017122,37.45304289
3421,태평양약국,126.9088325,37.45126892
3422,현대약국,126.8956207,37.46896278
3423,그린약국,126.902594,37.47386672
3424,우리온누리약국,126.8889602,37.47823837
3425,가산약국,126.8931448,37.47610711
3426,나래약국,126.9047487,37.45960754
3427,진한약국,126.8833258,37.48190996
3428,신양온누리약국,126.903357,37.4536564
3429,기분좋은약국,126.8972021,37.47278247
3430,정약국,126.8970325,37.46992251
3431,대인당온누리약국,126.9000897,37.45501078
3432,은혜약국,126.9007125,37.45543001
3433,동아온누리약국,126.8973089,37.46669371
3434,별장약국,126.9082126,37.44916637
3435,시흥프라자약국,126.9047709,37.45949385
3436,윤경약국,126.9091657,37.48053825
3437,녹수프라자약국,126.9017873,37.46576425
3438,대명약국,126.8838717,37.48144017
3439,녹십자약국,126.9039901,37.44264103
3440,소망약국,126.901516,37.46906614
3441,고원약국,126.8947468,37.47685999
3442,건강한약국,126.9044857,37.47969644
3443,한신코아약국,126.8888776,37.45539127
3444,은약국,126.9013962,37.45393842
3445,프라자약국,126.8826362,37.47996643
3446,행복한우리약국,126.9096741,37.45085266
3447,명약국,126.8980901,37.4759374
3448,한울약국,126.9048737,37.45918029
3449,미래팜약국,126.9033958,37.47262119
3450,세종약국,126.9025313,37.46467338
3451,정진약국,126.9036842,37.46533342
3452,수도약국,126.8903279,37.47217297
3453,박애약국,126.8978824,37.47576549
3454,삼화약국,126.904024,37.45009704
3455,늘사랑온누리약국,126.9200208,37.44977863
3456,중앙메디칼약국,126.8815811,37.48191309
3457,메디팜대안약국,126.8979292,37.46482663
3458,이화약국,126.9026642,37.47231866
3459,새남부약국,126.9056553,37.47994696
3460,천세약국,126.8996813,37.45813236
3461,고성희약국,126.9088241,37.44848397
3462,대우당약국,126.9061332,37.45070196
3463,토마스약국,126.8990804,37.46731694
3464,백산온누리약국,126.9145883,37.45034526
3465,유아약국,126.898526,37.4645955
3466,온누리건강약국,126.9009455,37.45460524
3467,리더스약국,126.8841211,37.48039389
3468,하늘약국,126.9094817,37.45044256
3469,비즈메드약국,126.9017122,37.45304289
3470,정운약국,126.9145883,37.45034526
3471,전진상약국,126.9107337,37.45258801
3472,성문약국,126.8865505,37.45738742
3473,독산종로약국,126.9040243,37.47885056
3474,장수약국,126.9028589,37.44764443
3475,은행나무약국,126.9083613,37.45157084
3476,에벤에셀온누리약국,126.9094817,37.45044256
3477,성가약국,126.9055934,37.47786305
3478,건강플러스약국,126.8968853,37.46866385
3479,정암산약국,126.902336,37.45109857
3480,한마음약국,126.9094817,37.45044256
3481,명신약국,126.9111803,37.45176293
3482,굿모닝약국,126.9041225,37.47959478
3483,대한약국,126.9090097,37.45112516
3484,부자약국,126.8931131,37.46669342
3485,시민약국,126.9047588,37.45970576
3486,약나라약국,126.9041426,37.44334502
3487,벽산프라자약국,126.9145883,37.45034526
3488,삼층약국,126.9021563,37.45160777
3489,남문프라자약국,126.898669,37.4726002
3490,무림약국,126.8984435,37.46965559
3491,새보은약국,126.9051555,37.45965815
3492,경일약국,126.9002671,37.45811781
3493,문성당약국,126.9045425,37.46587067
3494,대지약국,126.9026314,37.46923808
3495,명수약국,126.8993347,37.47292468
3496,명보약국,126.9040641,37.44227555
3497,정명약국,126.8970019,37.46935918
3498,삼명약국,126.9060605,37.45523697
3499,형제약국,126.9087293,37.45125586
3500,천수온누리약국,126.8929267,37.47561964
3501,영광약국,126.8973711,37.47586452
3502,신보생약국,126.9009672,37.47507127
3503,한사랑약국,126.8961022,37.45574789
3504,광장온누리약국,126.9086886,37.45088534
3505,예닮약국,126.8974893,37.46980866
3506,새연세약국,126.9056574,37.45512276
3507,하이온누리약국,126.8815995,37.47816923
3508,봄약국,126.8871729,37.46627983
3509,한중약국,126.9052313,37.45950062
3510,프라자약국,126.8891581,37.51764243
3511,수약국,126.9024586,37.50694501
3512,신당약국,126.8994085,37.50854327
3513,이레약국,126.9013252,37.49087634
3514,건강약국,126.8984774,37.52911336
3515,동보약국,126.9059506,37.51834437
3516,종대약국,126.9003679,37.50862373
3517,청운약국,126.9050619,37.48783598
3518,아람약국,126.91631,37.49716783
3519,새금강약국,126.9064232,37.49023402
3520,대흥약국,126.909477,37.50678328
3521,부용약국,126.9040455,37.48934146
3522,선화온누리약국,126.9170417,37.51047467
3523,대명약국,126.906924,37.51426729
3524,정제약국,126.8980826,37.51026467
3525,대화약국,126.926912,37.52079083
3526,후생약국,126.9312982,37.52087248
3527,지현약국,126.9222308,37.51384029
3528,해경아는약국,126.9302334,37.52139885
3529,금강온누리약국,126.9064057,37.51734759
3530,임약국,126.8949272,37.51285896
3531,은하약국,126.9206226,37.52860432
3532,소화약국,126.9099936,37.52283524
3533,녹십자약국,126.8994616,37.49487209
3534,100세약국,126.9037411,37.53325958
3535,수정프라자약국,126.8941505,37.53850592
3536,현대약국,126.8993735,37.49415986
3537,수범약국,126.9056593,37.51631508
3538,경명약국,126.8851816,37.52435552
3539,서진약국,126.8963798,37.50231318
3540,해정약국,126.8986415,37.49374053
3541,수산약국,126.8996923,37.4987103
3542,명성약국,126.8988456,37.49357961
3543,애지약국,126.9203554,37.5121721
3544,제일약국,126.9102849,37.50501387
3545,신영약국,126.9100785,37.50039408
3546,여의도성모약국,126.9373261,37.52135273
3547,한우리약국,126.924586,37.52251614
3548,대림백화점약국,126.9085826,37.49614793
3549,보건약국,126.9330741,37.52325044
3550,영등포21세기온누리약국,126.8978061,37.52807906
3551,삼정약국,126.9306778,37.52149462
3552,장수약국,126.9110281,37.49990384
3553,백상약국,126.9266038,37.52172363
3554,우리약국,126.9019142,37.50634278
3555,굿모닝약국,126.9309282,37.51913405
3556,천우약국,126.9072731,37.51965575
3557,수인옵티마약국,126.8847903,37.52277207
3558,고은약국,126.9043608,37.53056393
3559,디오빌약국,126.9022911,37.53324478
3560,보은당약국,126.8978587,37.52919031
3561,우리팜약국,126.903456,37.51956295
3562,화랑온누리약국,126.9086182,37.4964707
3563,온누리대광약국,126.8972201,37.49263936
3564,새성심약국,126.8962708,37.53695781
3565,대림대학약국,126.9085277,37.49240457
3566,화일온누리약국,126.9184142,37.51219627
3567,보라매약국,126.9188679,37.50013997
3568,세종로약국,126.921849,37.50463493
3569,신풍약국,126.9086401,37.49586542
3570,엄마약국,126.8973809,37.49510997
3571,공원온누리약국,126.9117672,37.5141173
3572,옥광약국,126.896259,37.502524
3573,한강약국,126.9099936,37.52283524
3574,다나약국,126.9053793,37.50534964
3575,21세기신천지약국,126.9070709,37.51929609
3576,대림약국,126.8988233,37.49440951
3577,송앤김약국,126.9021309,37.50684824
3578,래미안온누리약국,126.902834,37.53293123
3579,신풍도약국,126.9076055,37.51040513
3580,보생사약국,126.9224508,37.51303602
3581,맑은약국,126.8958802,37.5182397
3582,이도온누리약국,126.8952628,37.52682291
3583,범일약국,126.9051666,37.52096503
3584,21세기약국,126.9211618,37.50291121
3585,성모메디컬약국,126.9044571,37.52046053
3586,여의도대학약국,126.9373261,37.52135273
3587,노아약국,126.9181067,37.52653714
3588,산들약국,126.9019703,37.5197849
3589,서울대림약국,126.9076499,37.49100435
3590,다나스약국,126.915853,37.49712174
3591,태령약국,126.910833,37.50636309
3592,하나로약국,126.9044324,37.51966709
3593,서울성모약국,126.899021,37.49456951
3594,새봄약국,126.905283,37.5220448
3595,윤중약국,126.9249711,37.52147023
3596,휴베이스미소약국,126.8861127,37.52616284
3597,건강드림약국,126.9053456,37.52245561
3598,친절한성심정문약국,126.9087284,37.49231066
3599,별담은온누리약국,126.9064302,37.52365869
3600,대성모약국,126.9072127,37.49044944
3601,성심제일약국,126.9076499,37.49100435
3602,산호약국,126.9056454,37.48903812
3603,우정약국,126.9060431,37.51653019
3604,에이원약국,126.8968101,37.52835345
3605,가까운약국,126.8964937,37.51746312
3606,나무약국,126.8993735,37.49415986
3607,뉴성모제일약국,126.9266765,37.51381602
3608,365마트약국,126.9046835,37.52781676
3609,365열린약국,126.9052311,37.5267661
3610,나은약국,126.9061795,37.51836257
3611,바른약국,126.891572,37.52606589
3612,밝은약국,126.9046191,37.52189713
3613,오늘약국,126.9059256,37.48891914
3614,장원옵티마약국,126.9105101,37.50542076
3615,대림미소약국,126.8968596,37.49323199
3616,조아약국,126.9032512,37.51847608
3617,봄약국,126.9020293,37.51925994
3618,여의도온누리약국,126.9262252,37.5223003
3619,미성온누리약국,126.9023257,37.51175428
3620,기린약국,126.8887462,37.5182932
3621,비타민약국,126.9061165,37.49451383
3622,장수천약국,126.910205,37.52269169
3623,안강온누리약국,126.8989196,37.48893057
3624,참약국,126.9057768,37.51397076
3625,여의도수약국,126.9306778,37.52149462
3626,휴베이스수강약국,126.8989115,37.48875603
3627,손약국,126.8999905,37.49259993
3628,영등포 길약국,126.9019703,37.5197849
3629,늘사랑약국,126.9053292,37.52144927
3630,파크원온누리약국,126.9291128,37.52519132
3631,씨유약국,126.9269736,37.52195469
3632,아름약국,126.9243748,37.51259902
3633,보라매미소약국,126.9166442,37.50026726
3634,소나무약국,126.9110976,37.50551374
3635,유명약국,126.9168303,37.51178449
3636,도림우리들약국,126.8965725,37.50860804
3637,미소약국,126.891294,37.51992323
3638,나눔약국,126.9219752,37.51179854
3639,신우리약국,126.9249711,37.52147023
3640,영인약국,126.9022464,37.49603051
3641,누가약국,126.9007435,37.49038282
3642,경희행복 한약국,126.896123,37.52150902
3643,중앙온누리약국,126.9343126,37.52106079
3644,여의도씨티약국,126.9307761,37.51889853
3645,유림약국,126.8964572,37.53642188
3646,일등약국,126.8989678,37.4935252
3647,늘푸른이화약국,126.9033934,37.51892985
3648,로얄약국,126.9005783,37.52900865
3649,한마음국회약국,126.9164039,37.53291197
3650,문래건강한약국,126.8946297,37.52130839
3651,미솔약국,126.9104393,37.50560595
3652,성우약국,126.9199166,37.52218032
3653,정성온누리약국,126.9087293,37.49577891
3654,수온누리약국,126.8890496,37.51965256
3655,신길프라자약국,126.905419,37.50821054
3656,중앙메디칼약국,126.9208893,37.50396259
3657,타워약국,126.9386104,37.51942067
3658,건강한세상대한약국,126.9335463,37.51873929
3659,대건약국,126.8960716,37.53647731
3660,동신당약국,126.898279,37.5236078
3661,뉴그랜드약국,126.8981463,37.49959602
3662,당산삼성약국,126.9010775,37.53191435
3663,팜약국,126.9268386,37.52464906
3664,대원약국,126.8964937,37.51746312
3665,선유도온누리약국,126.8932646,37.53793415
3666,신새별약국,126.8894809,37.51671668
3667,새서울약국,126.9229976,37.51178209
3668,아이비하늘약국,126.9318,37.52020612
3669,신대흥약국,126.8991307,37.52109572
3670,미소로약국,126.9042134,37.52855097
3671,경도약국,126.9315042,37.51934369
3672,미래약국,126.9300319,37.51962871
3673,반석온누리약국,126.8852223,37.52329201
3674,선경약국,126.92484,37.52430479
3675,드림약국,126.903716,37.51723326
3676,햇살온누리약국,126.901161,37.53373525
3677,수정약국,126.9033634,37.51878747
3678,피플팜문래약국,126.8964937,37.51746312
3679,김약국,126.9042893,37.49556429
3680,민약국,126.9096066,37.5061325
3681,사랑약국,126.9229171,37.51158319
3682,행복약국,126.8934977,37.53778174
3683,마음약국,126.8890271,37.51928114
3684,웃음이한약국,126.9200383,37.5077493
3685,여의도플러스약국,126.9248927,37.52927196
3686,맨하탄길약국,126.926912,37.52079083
3687,성심바른약국,126.9091056,37.49432569
3688,서울대학약국,126.9103426,37.52297597
3689,대림타워약국,126.901219,37.50148686
3690,행복한약국,126.8975368,37.51474642
3691,신세명약국,126.9037947,37.49707424
3692,한중약국,126.8982128,37.49333597
3693,신세계약국,126.9084511,37.49203627
3694,신풍시장약국,126.9047129,37.50513836
3695,조은약국,126.8958009,37.5209894
3696,메디칼푸른약국,126.9045002,37.53288556
3697,아이비약국,126.9249711,37.52147023
3698,참사랑약국,126.9047851,37.51012647
3699,보현약국,126.9115445,37.50041961
3700,정민약국,126.884795,37.51899427
3701,해빛온누리약국,126.9019703,37.5197849
3702,주영온누리약국,126.9091946,37.51237209
3703,영등포시장약국,126.9052978,37.52176721
3704,영등포진약국,126.9047459,37.52203509
3705,정명약국,126.9239916,37.52101442
3706,은혜약국,126.926912,37.52079083
3707,왕온누리약국,126.9055299,37.52207932
3708,팜프라자약국,126.9256512,37.52180529
3709,봄빛약국,126.9198726,37.52936624
3710,우리조운약국,126.9035908,37.49693406
3711,무지개약국,126.8899059,37.52064888
3712,나래약국,126.9024106,37.49617904
3713,한사랑약국,126.9107536,37.50847355
3714,여의도약국,126.9244847,37.5218423
3715,바른메디컬약국,126.9199903,37.50021047
3716,양모약국,126.9047397,37.50662936
3717,햇님온누리약국,126.9239916,37.52101442
3718,정문약국,126.9339059,37.51839684
3719,한마음약국,126.9242856,37.52294518
3720,새울림약국,126.9213645,37.5132492
3721,세성심약국,126.9086804,37.49237513
3722,종로온누리약국,126.9082096,37.49305467
3723,신길약국,126.9169459,37.51249375
3724,천지당약국,126.9074978,37.49084169
3725,새보람약국,126.8960644,37.52672856
3726,우리안약국,126.9018166,37.52006129
3727,행복한수약국,126.9068113,37.51688471
3728,다인약국,126.8901457,37.52016265
3729,초원약국,126.9048875,37.51906721
3730,다영약국,126.9175856,37.51115621
3731,약산약국,126.9144719,37.51131807
3732,당산열린약국,126.9029249,37.53367292
3733,당산수약국,126.9004172,37.53431919
3734,이화메디약국,126.8969344,37.52540918
3735,당산스타약국,126.9039335,37.53315729
3736,더블유스토어 아름다운약국,126.9066546,37.51696369
3737,부부정약국,126.8999658,37.53513971
3738,예지약국,126.9018739,37.50720591
3739,영등포제일약국,126.9046221,37.52094739
3740,기림약국,126.9010508,37.49991105
3741,우당약국,126.9327114,37.51875341
3742,소망약국,126.9054235,37.51355431
3743,오약국,126.8978587,37.52919031
3744,삼남매약국,126.9343126,37.52106079
3745,해그린약국,126.9307761,37.51889853
3746,포도나무약국,126.8901457,37.52016265
3747,벚꽃약국,126.9248767,37.52517752
3748,수성약국,126.899505,37.53537025
3749,참사랑약국,126.9069396,37.487901
3750,해태사랑약국,126.9249903,37.49121134
3751,유원약국,126.9548085,37.49531961
